idx,timestamp,price,whale,structure,aligned,fwd_4h,fwd_12h,fwd_24h
2961,2026-04-23 06:45:00,2354.43,WHALE_BEARISH,BEARISH,True,-0.01713365867747174,-0.020862799063892323,-0.019210594496332445
2962,2026-04-23 07:00:00,2353.58,WHALE_BEARISH,BEARISH,True,-0.015448805649266317,-0.019302509368706366,-0.01687641805249862
2963,2026-04-23 07:15:00,2350.61,WHALE_BEARISH,BEARISH,True,-0.013030660126520432,-0.01574484920935426,-0.015472579458098212
2964,2026-04-23 07:30:00,2351.69,WHALE_BEARISH,BEARISH,True,-0.011242978453792851,-0.0176001088578851,-0.01657106166203892
2965,2026-04-23 07:45:00,2344.43,WHALE_BEARISH,BEARISH,True,-0.006594353424926314,-0.01345742888463286,-0.013990607525069976
2966,2026-04-23 08:00:00,2343.41,WHALE_BEARISH,BEARISH,True,-0.0047836272781971445,-0.009618461984885252,-0.01392842054954102
2967,2026-04-23 08:15:00,2339.02,WHALE_BEARISH,BEARISH,True,-0.003710955870407151,-0.00874297782832123,-0.009777599165462392
2968,2026-04-23 08:30:00,2335.59,WHALE_BEARISH,BEARISH,True,-0.0027487701180429758,-0.003459511301212914,-0.009595005972795057
2969,2026-04-23 08:45:00,2339.92,WHALE_BEARISH,BEARISH,True,-0.004722383671236674,-0.006218161304660019,-0.010547369140825436
2970,2026-04-23 09:00:00,2322.22,WHALE_BEARISH,BEARISH,True,0.0010464124846054634,-0.0005425842512767343,-0.005955508091395223
2971,2026-04-23 09:15:00,2321.65,WHALE_BEARISH,BEARISH,True,0.0006676286261924069,0.0011974242456871398,-0.005702840652122565
2972,2026-04-23 09:30:00,2325.21,WHALE_BEARISH,BEARISH,True,-0.0019396097556780845,0.0013117094800041418,-0.005990856739821249
2973,2026-04-23 09:45:00,2316.25,WHALE_BEARISH,BEARISH,True,0.0015412844036697404,0.0023356718834322,-0.0026206152185646037
2974,2026-04-23 10:00:00,2307.91,WHALE_BEARISH,BEARISH,True,0.0052385058342829804,0.009541099956237531,0.00039429613806452046
2975,2026-04-23 10:15:00,2313.58,WHALE_BEARISH,BEARISH,True,0.00580917884836496,0.007360886591343263,9.509072519664485e-05
2976,2026-04-23 10:30:00,2312.55,WHALE_BEARISH,BEARISH,True,0.00780091241270453,0.010058160904629077,0.0005924196233595413
2977,2026-04-23 10:45:00,2314.09,WHALE_BEARISH,BEARISH,True,0.008707526500697726,0.0077265793465248755,0.0008340211487019022
2978,2026-04-23 11:00:00,2317.22,WHALE_BEARISH,BEARISH,True,0.005286507107654881,0.004354355650305175,0.004837693443004998
2979,2026-04-23 11:15:00,2319.98,WHALE_BEARISH,BEARISH,True,0.005297459460857468,0.0029827843343477323,0.005008663867791974
2980,2026-04-23 11:30:00,2325.25,WHALE_BEARISH,BEARISH,True,0.004842490054832949,0.0024685517686269254,0.0024384474787657595
2981,2026-04-23 11:45:00,2328.97,WHALE_BEARISH,BEARISH,True,0.0018420159984888773,0.0005538929226225342,-0.00037355569200114846
2982,2026-04-23 12:00:00,2332.2,WHALE_BEARISH,BEARISH,True,-0.0007375010719491426,-0.00023582883114647846,-0.000398765114484112
2983,2026-04-23 12:15:00,2330.34,WHALE_BEARISH,BEARISH,True,-0.00012444535990452366,0.001471888222319473,-0.0008496614227966326
2984,2026-04-23 12:30:00,2329.17,WHALE_BEARISH,BEARISH,True,0.0009273689769315752,0.001433987214329635,-0.002271195318503949
2985,2026-04-23 12:45:00,2328.87,WHALE_BEARISH,BEARISH,True,-0.0010691880611626292,0.0015501079922881633,-0.0015544019202445858
2986,2026-04-23 13:00:00,2324.65,WHALE_BEARISH,BEARISH,True,-0.0026756716064785246,0.0004645860667196189,0.001174370335319308
2987,2026-04-23 13:15:00,2323.2,WHALE_BEARISH,BEARISH,True,-0.005922865013774037,-0.0006887052341597588,0.00011191460055104407
2988,2026-04-23 13:30:00,2320.7,WHALE_BEARISH,BEARISH,True,-0.011233679493256266,0.00040505020037051587,1.7236178739166164e-05
2989,2026-04-23 13:45:00,2319.82,WHALE_BEARISH,BEARISH,True,-0.004052038520230061,0.005612504418446296,-0.001077669819210092
2990,2026-04-23 14:00:00,2320.0,WHALE_BEARISH,BEARISH,True,-0.0028706896551723426,0.0040000000000000036,-0.0038232758620688756
2991,2026-04-23 14:15:00,2327.02,WHALE_BEARISH,BEARISH,True,-0.007198047287947706,-0.0008680630162181124,-0.00871071155383274
2992,2026-04-23 14:30:00,2330.59,WHALE_BEARISH,BEARISH,True,-0.007118369168322203,-0.0004591112121823393,-0.0061529483950416575
2993,2026-04-23 14:45:00,2334.24,WHALE_BEARISH,BEARISH,True,-0.012393755569264475,-0.006139043114675391,-0.008923675371855455
2994,2026-04-23 15:00:00,2329.47,WHALE_BEARISH,BEARISH,True,-0.00915229644511395,-0.004237015286739032,-0.009053561539749233
2995,2026-04-23 15:15:00,2332.27,WHALE_BEARISH,BEARISH,True,-0.00800507659919314,-0.009184185364473296,-0.008626788493613424
2996,2026-04-23 15:30:00,2336.51,WHALE_BEARISH,BEARISH,True,-0.011217585201860891,-0.01342172727700719,-0.004921870653239235
2997,2026-04-23 15:45:00,2333.26,WHALE_BEARISH,BEARISH,True,-0.008734560229035848,-0.010551760198177829,-0.004050127289714989
2998,2026-04-23 16:00:00,2330.48,WHALE_BEARISH,BEARISH,True,-0.004123614019429511,-0.009058219765885167,-0.005818543819299027
2999,2026-04-23 16:15:00,2330.05,WHALE_BEARISH,BEARISH,True,-0.00492693289843571,-0.010858136091500215,-0.00626166820454499
3000,2026-04-23 16:30:00,2331.33,WHALE_BEARISH,BEARISH,True,-0.0016385496690728418,-0.011388349139761278,-0.0075879433628015525
3001,2026-04-23 16:45:00,2326.38,WHALE_BEARISH,BEARISH,True,-0.0004341509125767029,-0.008691615299306288,-0.004173866694177186
3002,2026-04-23 17:00:00,2318.43,WHALE_BEARISH,BEARISH,True,0.0010912557204660889,-0.006612233278554869,0.000401133525705033
3003,2026-04-23 17:15:00,2309.44,WHALE_BEARISH,BEARISH,True,0.006490751004572415,-0.0019268740473882273,0.0025547318830538845
3004,2026-04-23 17:30:00,2294.63,WHALE_BEARISH,BEARISH,True,0.014655957605365533,0.00630166955021072,0.008650632128055502
3005,2026-04-23 17:45:00,2310.42,WHALE_BEARISH,BEARISH,True,0.004864916335557856,0.001869789908328201,0.003973303555197649
3006,2026-04-23 18:00:00,2313.34,WHALE_BEARISH,BEARISH,True,0.007171449073633651,0.0008515825602806171,0.0005316987559114139
3007,2026-04-23 18:15:00,2310.27,WHALE_BEARISH,BEARISH,True,0.008804165746860715,0.001315863513788429,0.0019088677946732524
3008,2026-04-23 18:30:00,2314.0,WHALE_BEARISH,BEARISH,True,0.009425237683664545,-0.0018798617113223726,0.0018496110630943363
3009,2026-04-23 18:45:00,2305.31,WHALE_BEARISH,BEARISH,True,0.011564605194095412,0.0016874086348472872,0.006337542456329226
3010,2026-04-23 19:00:00,2308.15,WHALE_BEARISH,BEARISH,True,0.008301020297641015,0.0024738426878669895,0.005900829668782359
3011,2026-04-23 19:15:00,2313.6,WHALE_BEARISH,BEARISH,True,0.005748616874135637,0.0002766251728907321,0.003112033195020958
3012,2026-04-23 19:30:00,2310.3,WHALE_BEARISH,BEARISH,True,0.008955546898671063,0.0010474830108642141,0.00481755616153734
3013,2026-04-23 19:45:00,2312.88,WHALE_BEARISH,BEARISH,True,0.007514440870256989,-0.0005404517311750068,0.003770191276676549
3014,2026-04-23 20:00:00,2320.87,WHALE_BEARISH,BEARISH,True,0.004644809920417936,-0.004351816344732806,-0.0002800673885224869
3015,2026-04-23 20:15:00,2318.57,WHALE_BEARISH,BEARISH,True,0.00655576497582544,-0.0010437467922038701,-0.0007030195335918643
3016,2026-04-23 20:30:00,2327.51,WHALE_BEARISH,BEARISH,True,0.002148218482412645,-0.0061567941705944484,-0.0013318954590959553
3017,2026-04-23 20:45:00,2325.37,WHALE_BEARISH,BEARISH,True,0.00305757793383421,-0.004356295987305248,0.0004730429996087082
3018,2026-04-23 21:00:00,2320.96,WHALE_BEARISH,BEARISH,True,0.0020551840617675232,-0.005415862401764837,-0.0023093892182545206
3019,2026-04-23 21:15:00,2324.43,WHALE_BEARISH,BEARISH,True,-0.0012175027856291543,-0.006892012235257705,-0.0030846271989259932
3020,2026-04-23 21:30:00,2328.26,WHALE_BEARISH,BEARISH,True,-0.002843325058198065,-0.0072929999226890585,-0.005643699586816098
3021,2026-04-23 21:45:00,2321.66,WHALE_BEARISH,BEARISH,True,0.004815519929705525,-0.004944737816906852,-0.0027911063635501776
3022,2026-04-23 22:00:00,2329.93,WHALE_BEARISH,BEARISH,True,-0.000278978338404845,-0.009060358036507399,-0.006382165987819377
3023,2026-04-23 22:15:00,2330.61,WHALE_BEARISH,BEARISH,True,-0.0024070951381827133,-0.0072127039702052365,-0.007525926688720985
3024,2026-04-23 22:30:00,2335.81,WHALE_BEARISH,BEARISH,True,-0.0026928560114050093,-0.009371481413299798,-0.01101973191312644
3025,2026-04-23 22:45:00,2331.97,WHALE_BEARISH,BEARISH,True,-0.005171593116549467,-0.006839710630925699,-0.008597880761759269
3026,2026-04-23 23:00:00,2327.31,WHALE_BEARISH,BEARISH,True,-0.003312837567835847,0.0004812422926039339,-0.0054010853732421316
3027,2026-04-23 23:15:00,2326.9,WHALE_BEARISH,BEARISH,True,-0.00689758906699911,0.0020198547423611046,-0.005200051570759312
3028,2026-04-23 23:30:00,2330.99,WHALE_BEARISH,BEARISH,True,-0.01108541864186452,-3.0030158859384315e-05,-0.0068726163561405595
3029,2026-04-23 23:45:00,2330.26,WHALE_BEARISH,BEARISH,True,-0.009277934651069075,-0.0009269351917813307,-0.006552916841897627
3030,2026-04-24 00:00:00,2331.65,WHALE_BEARISH,BEARISH,True,-0.009555465014045916,-0.00016297471747483971,-0.008058670898290932
3031,2026-04-24 00:15:00,2333.77,WHALE_BEARISH,BEARISH,True,-0.012434815770191565,-0.0023181376056765624,-0.009311114634261264
3032,2026-04-24 00:30:00,2332.51,WHALE_BEARISH,BEARISH,True,-0.011888480649600686,-0.003699876956583248,-0.00810714637879384
3033,2026-04-24 00:45:00,2332.48,WHALE_BEARISH,BEARISH,True,-0.01128412676636037,-0.003099705034984246,-0.007048291946769147
3034,2026-04-24 01:00:00,2325.73,WHALE_BEARISH,BEARISH,True,-0.009730278235220768,0.0007094546658468204,-0.003302188990123467
3035,2026-04-24 01:15:00,2321.6,WHALE_BEARISH,BEARISH,True,-0.007154548587181342,0.000801171605789186,-0.0016540317022741835
3036,2026-04-24 01:30:00,2321.64,WHALE_BEARISH,BEARISH,True,-0.005405661515135773,-0.00038765700108545076,-0.0008916111024963591
3037,2026-04-24 01:45:00,2332.84,WHALE_BEARISH,BEARISH,True,-0.007758783285609083,-0.006652835170864679,-0.006361344970079452
3038,2026-04-24 02:00:00,2329.28,WHALE_BEARISH,BEARISH,True,-0.005997561478225166,-0.007792107432339601,-0.005199031460365489
3039,2026-04-24 02:15:00,2325.0,WHALE_BEARISH,BEARISH,True,-0.005027956989247295,-0.007849462365591364,-0.0029677419354838808
3040,2026-04-24 02:30:00,2329.52,WHALE_BEARISH,BEARISH,True,-0.008529654177684587,-0.0056964524880661616,-0.00524142312579412
3041,2026-04-24 02:45:00,2319.91,WHALE_BEARISH,BEARISH,True,-0.004616558400972415,-0.0028018328297217954,-0.001081938523477155
3042,2026-04-24 03:00:00,2319.6,WHALE_BEARISH,BEARISH,True,-0.0024745645800998695,-0.004837040869115294,-0.0008880841524400163
3043,2026-04-24 03:15:00,2310.85,WHALE_BEARISH,BEARISH,True,0.0014669926650365817,0.000562563558863749,0.002384404007183649
3044,2026-04-24 03:30:00,2305.15,WHALE_BEARISH,BEARISH,True,0.0032839511528532928,0.008615491399692088,0.00562219378348483
3045,2026-04-24 03:45:00,2308.64,WHALE_BEARISH,BEARISH,True,0.0012951347979763828,0.006570968189063775,0.004240591863607923
3046,2026-04-24 04:00:00,2309.37,WHALE_BEARISH,BEARISH,True,0.000606225940408045,0.0032692898929145287,0.004070374171310842
3047,2026-04-24 04:15:00,2304.75,WHALE_BEARISH,BEARISH,True,0.004946306540839718,0.004646924829157184,0.005579780887297936
3048,2026-04-24 04:30:00,2304.78,WHALE_BEARISH,BEARISH,True,0.0036445994845493157,0.0038441846944174962,0.005280330443686365
3049,2026-04-24 04:45:00,2306.16,WHALE_BEARISH,BEARISH,True,0.003937281021264782,0.0045573594199883605,0.004609393970930187
3050,2026-04-24 05:00:00,2303.1,WHALE_BEARISH,BEARISH,True,0.0022969041726368378,0.00706004949850203,0.004784855195171689
3051,2026-04-24 05:15:00,2304.99,WHALE_BEARISH,BEARISH,True,0.0014837374565617178,0.00449025809222614,0.00410413928043063
3052,2026-04-24 05:30:00,2309.09,WHALE_BEARISH,BEARISH,True,0.0009484255702463251,0.0023342528875009982,0.0026980325582806053
3053,2026-04-24 05:45:00,2314.74,WHALE_BEARISH,BEARISH,True,-0.0019699836698722217,0.0020995878586795858,0.0005486577326181408
3054,2026-04-24 06:00:00,2315.31,WHALE_BEARISH,BEARISH,True,-0.0028030803650481717,-0.00031961162868032744,0.0005960324967282382
3055,2026-04-24 06:15:00,2313.31,WHALE_BEARISH,BEARISH,True,0.00021181769844957898,0.0005922249936238799,0.0008256567429354433
3056,2026-04-24 06:30:00,2309.65,WHALE_BEARISH,BEARISH,True,0.0018487649643885717,0.0037364968718205382,0.002779641937090016
3057,2026-04-24 06:45:00,2309.2,WHALE_BEARISH,BEARISH,True,0.00295340377619957,0.004642300363762342,0.0029490732721291213
3058,2026-04-24 07:00:00,2313.86,WHALE_BEARISH,BEARISH,True,0.0062968373194574045,0.0034185300752853642,0.0003284554813167695
3059,2026-04-24 07:15:00,2314.24,WHALE_BEARISH,BEARISH,True,0.007501382743362983,0.00283462389380551,0.0007172981194691896
3060,2026-04-24 07:30:00,2312.72,WHALE_BEARISH,BEARISH,True,0.00786952160226928,0.0037661281953718095,0.0016906499705975353
3061,2026-04-24 07:45:00,2311.63,WHALE_BEARISH,BEARISH,True,0.00712484264350266,0.004312973962095956,0.002098086631511009
3062,2026-04-24 08:00:00,2310.77,WHALE_BEARISH,BEARISH,True,0.008871501707223173,0.004089545908939396,0.0031418098728996924
3063,2026-04-24 08:15:00,2316.15,WHALE_BEARISH,BEARISH,True,0.005271679295382414,0.00034108326317383586,0.0010448373378235676
3064,2026-04-24 08:30:00,2313.18,WHALE_BEARISH,BEARISH,True,0.004625666830942787,0.004854788645933361,0.002732169567435383
3065,2026-04-24 08:45:00,2315.24,WHALE_BEARISH,BEARISH,True,0.0043235258547711375,0.004850469065841967,0.0018140667922117437
3066,2026-04-24 09:00:00,2308.39,WHALE_BEARISH,BEARISH,True,0.00822651285094822,0.003123389028717005,0.004847534428757738
3067,2026-04-24 09:15:00,2308.41,WHALE_BEARISH,BEARISH,True,0.006519639058919502,0.0038338076858097647,0.003881459532752096
3068,2026-04-24 09:30:00,2311.28,WHALE_BEARISH,BEARISH,True,0.0040929701291057,0.0016614170502924352,0.004491017964071808
3069,2026-04-24 09:45:00,2310.18,WHALE_BEARISH,BEARISH,True,0.003090668259616347,0.00216433351513734,0.0038698283250655496
3070,2026-04-24 10:00:00,2308.82,WHALE_BEARISH,BEARISH,True,0.0010005110835837883,0.0027026792907198782,0.004816313095000968
3071,2026-04-24 10:15:00,2313.8,WHALE_BEARISH,BEARISH,True,-0.0030469357766446103,-0.00031549831446109344,0.0030987985132679974
3072,2026-04-24 10:30:00,2313.92,WHALE_BEARISH,BEARISH,True,0.0010069492463005147,-0.0016638431752177274,0.002830694233162623
3073,2026-04-24 10:45:00,2316.02,WHALE_BEARISH,BEARISH,True,-0.0011269332734605841,-0.0017702783222942609,0.0019602594105405657
3074,2026-04-24 11:00:00,2328.43,WHALE_BEARISH,BEARISH,True,-0.008610952444350839,-0.005879498202651545,-0.00479292914109497
3075,2026-04-24 11:15:00,2331.6,WHALE_BEARISH,BEARISH,True,-0.008341911133985191,-0.00720535254760668,-0.007059529936524256
3076,2026-04-24 11:30:00,2330.92,WHALE_BEARISH,BEARISH,True,-0.0025354795531377095,-0.0068427916874025385,-0.007683661386920115
3077,2026-04-24 11:45:00,2328.1,WHALE_BEARISH,BEARISH,True,-0.0018427043511876073,-0.005631201408874298,-0.006211073407499712
3078,2026-04-24 12:00:00,2331.27,WHALE_BEARISH,BULLISH,False,-0.006155443170460684,-0.007896983189420337,-0.0067431056891735786
3079,2026-04-24 12:15:00,2328.36,WHALE_BEARISH,BULLISH,False,-0.005540380353553642,-0.007009225377519024,-0.006171726021749313
3080,2026-04-24 12:30:00,2323.88,WHALE_BEARISH,BULLISH,False,-0.004406423739607979,-0.004423636332340775,-0.004548427629653906
3081,2026-04-24 12:45:00,2325.25,WHALE_BEARISH,BULLISH,False,-0.0036899258144285074,-0.0039608644231803325,-0.005031717019675197
3082,2026-04-24 13:00:00,2327.38,WHALE_BEARISH,BULLISH,False,-0.0034459349139375206,-0.004008799594393708,-0.0044943240897490355
3083,2026-04-24 13:15:00,2323.46,WHALE_BEARISH,BULLISH,False,-0.003494787945563904,-0.002453237843560774,-0.003008444302893154
3084,2026-04-24 13:30:00,2320.74,WHALE_BEARISH,BULLISH,False,-0.002697415479545162,-0.00050414953850908,-0.001465049940966967
3085,2026-04-24 13:45:00,2317.32,WHALE_BEARISH,BULLISH,False,0.000983895189270223,0.00029344242486994965,-0.00046174028619272445
3086,2026-04-24 14:00:00,2311.13,WHALE_BEARISH,BULLISH,False,0.0014884493732503223,0.0026134401786139794,0.0030634365007593534
3087,2026-04-24 14:15:00,2306.75,WHALE_BEARISH,BULLISH,False,0.0034377370759726134,0.00492034247317652,0.0046515660561397
3088,2026-04-24 14:30:00,2316.25,WHALE_BEARISH,BEARISH,True,0.0008764166216945757,0.00045763626551531544,0.00047922288181334594
3089,2026-04-24 14:45:00,2313.41,WHALE_BEARISH,BEARISH,True,0.0028140277771775413,0.0017247267021411883,0.001128204684859302
3090,2026-04-24 15:00:00,2308.38,WHALE_BEARISH,BEARISH,True,0.005800604753116945,0.003968150824387617,0.003491626162070327
3091,2026-04-24 15:15:00,2312.15,WHALE_BEARISH,BEARISH,True,0.0037411067621044847,0.0018208161235213627,0.0024522630452177285
3092,2026-04-24 15:30:00,2325.01,WHALE_BEARISH,BEARISH,True,-0.0015397783235342466,-0.002967729171057365,-0.003518264437572416
3093,2026-04-24 15:45:00,2323.81,WHALE_BEARISH,BEARISH,True,-0.0009510243952819408,-0.0023151634600074855,-0.00676475271214072
3094,2026-04-24 16:00:00,2316.92,WHALE_BEARISH,BEARISH,True,0.0014243046803514847,0.0007984738359545496,-0.002887454033803527
3095,2026-04-24 16:15:00,2315.46,WHALE_BEARISH,BEARISH,True,0.0006391818472355482,0.0009285411969977009,-0.0029238250714760383
3096,2026-04-24 16:30:00,2313.64,WHALE_BEARISH,BEARISH,True,0.004655002506872341,0.0014306460814992317,-0.0022475406718417412
3097,2026-04-24 16:45:00,2316.67,WHALE_BEARISH,BEARISH,True,0.004230209740705204,5.179848662084652e-05,-0.0030820099539424772
3098,2026-04-24 17:00:00,2319.36,WHALE_BEARISH,BEARISH,True,-0.0016211368653422653,-0.0022592439293599442,-0.004738376103752828
3099,2026-04-24 17:15:00,2315.34,WHALE_BEARISH,BEARISH,True,0.0008292518593382425,-0.00038439278896418294,-0.0026907495227482814
3100,2026-04-24 17:30:00,2314.48,WHALE_BEARISH,BEARISH,True,0.0002765199958520981,0.00036293249455598975,-0.0013998824790019126
3101,2026-04-24 17:45:00,2319.6,WHALE_BEARISH,BEARISH,True,-0.0019055009484394425,-0.0015476806345919858,-0.004414554233488466
3102,2026-04-24 18:00:00,2314.57,WHALE_BEARISH,BEARISH,True,0.00021170238964463017,0.0009159368694833248,-0.0017843487127199298
3103,2026-04-24 18:15:00,2314.68,WHALE_BEARISH,BEARISH,True,-0.000695560509443971,0.00023329358701840164,-0.0011448666770350613
3104,2026-04-24 18:30:00,2318.28,WHALE_BEARISH,BEARISH,True,-0.003541418637955762,-0.0009532929585727157,-0.00281242990492947
3105,2026-04-24 18:45:00,2319.92,WHALE_BEARISH,BEARISH,True,-0.003448394772233576,-0.0016854029449290264,-0.0036078830304492326
3106,2026-04-24 19:00:00,2321.77,WHALE_BEARISH,BEARISH,True,-0.0030278623636278423,-0.003079547069692601,-0.004207996485440013
3107,2026-04-24 19:15:00,2320.8,WHALE_BEARISH,BEARISH,True,-0.002585315408479838,-0.0021113409169252195,-0.005075835918648797
3108,2026-04-24 19:30:00,2321.43,WHALE_BEARISH,BULLISH,False,-0.00278276751829698,-0.0020676910352669386,-0.006082457795410501
3109,2026-04-24 19:45:00,2321.6,WHALE_BEARISH,BULLISH,False,-0.0028471743625086976,-0.0022053756030323557,-0.0049707098552722595
3110,2026-04-24 20:00:00,2320.22,WHALE_BEARISH,BULLISH,False,-0.003172112989285325,-0.000943876011757383,-0.004215117531958024
3111,2026-04-24 20:15:00,2316.94,WHALE_BEARISH,BULLISH,False,-0.002114858390808605,0.0007035141177587079,-0.0023824527178087918
3112,2026-04-24 20:30:00,2324.41,WHALE_BEARISH,BULLISH,False,-0.004650642528641669,-0.0021123639977456143,-0.005678860442004607
3113,2026-04-24 20:45:00,2326.47,WHALE_BEARISH,BULLISH,False,-0.004483186974257092,-0.003021745391085906,-0.005703920531964779
3114,2026-04-24 21:00:00,2315.6,WHALE_BEARISH,BULLISH,False,0.0010580411124547773,0.0017187769908446615,0.00032389013646572096
3115,2026-04-24 21:15:00,2317.26,WHALE_BEARISH,BULLISH,False,0.00021577207564105194,4.746985664083603e-05,-0.0005696382796924748
3116,2026-04-24 21:30:00,2315.12,WHALE_BEARISH,BULLISH,False,0.0019221465841945395,0.0028249075641866295,-0.00027212412315569257
3117,2026-04-24 21:45:00,2315.18,WHALE_BEARISH,BULLISH,False,0.001218047840772618,0.0017018115222142693,0.0002677977522267394
3118,2026-04-24 22:00:00,2315.06,WHALE_BEARISH,BEARISH,True,0.0009114234620268835,0.002107936727341997,0.0003239656855544837
3119,2026-04-24 22:15:00,2313.07,WHALE_BEARISH,BEARISH,True,0.0021745991258370623,0.003415374372586877,0.001487200992620119
3120,2026-04-24 22:30:00,2310.07,WHALE_BEARISH,BEARISH,True,0.003134104161345741,0.0045020280770711185,0.0038397104849636765
3121,2026-04-24 22:45:00,2311.92,WHALE_BEARISH,BEARISH,True,0.0023703242326724716,0.003737153534724369,0.002521713554102245
3122,2026-04-24 23:00:00,2314.74,WHALE_BEARISH,BEARISH,True,0.0012096390955356195,0.0010929953256089142,0.0018230989225573868
3123,2026-04-24 23:15:00,2314.8,WHALE_BEARISH,BEARISH,True,0.0006739243131155259,0.00014688094003778573,0.001969932607568614
3124,2026-04-24 23:30:00,2314.97,WHALE_BEARISH,BEARISH,True,0.0013563890676770995,-0.0008466632396961771,0.0016933264793927982
3125,2026-04-24 23:45:00,2314.99,WHALE_BEARISH,BEARISH,True,0.0014859675419764962,-0.0005831558667639403,0.0019481725623005097
3126,2026-04-25 00:00:00,2312.86,WHALE_BEARISH,BEARISH,True,0.00255527788106491,0.0011630621827520837,0.0016689293774805325
3127,2026-04-25 00:15:00,2312.04,WHALE_BEARISH,BEARISH,True,0.002409127869760219,0.0008434110136501527,0.0013754087299526763
3128,2026-04-25 00:30:00,2313.6,WHALE_BEARISH,BEARISH,True,0.0014479598893499812,-0.00012534578146605746,0.0015733056708160387
3129,2026-04-25 00:45:00,2316.04,WHALE_BEARISH,BEARISH,True,0.0003238286039963789,-0.0010751109652682445,-0.0002892868862368614
3130,2026-04-25 01:00:00,2318.05,WHALE_BEARISH,BEARISH,True,-0.0016953905222062415,-0.0004874786997692837,-0.0012035978516424795
3131,2026-04-25 01:15:00,2317.76,WHALE_BEARISH,BEARISH,True,-0.001428102995996272,-0.0005565718624881422,-0.0008111279856413134
3132,2026-04-25 01:30:00,2319.57,WHALE_BEARISH,BEARISH,True,-0.001832236147216948,-0.0009613850843044336,-0.0015821898024203085
3133,2026-04-25 01:45:00,2318.0,WHALE_BEARISH,BEARISH,True,-0.000858498705780697,-0.0007549611734253281,-0.0017903364969802382
3134,2026-04-25 02:00:00,2317.17,WHALE_BEARISH,BEARISH,True,-0.00020714923807918506,0.0004488233491715121,0.0003020926388654921
3135,2026-04-25 02:15:00,2318.1,WHALE_BEARISH,BEARISH,True,-0.0012423967904749977,-0.0002674604201716724,-0.0002674604201716724
3136,2026-04-25 02:30:00,2317.31,WHALE_BEARISH,BEARISH,True,-0.000535103201556919,2.1576741998430293e-05,-0.0007983394539358146
3137,2026-04-25 02:45:00,2317.4,WHALE_BEARISH,BEARISH,True,-0.0005998101320444649,-0.0005954949512384511,-0.0009709156813670905
3138,2026-04-25 03:00:00,2317.54,WHALE_BEARISH,BEARISH,True,-0.00125995667820189,-0.00047464121439111384,-0.0005868291377927326
3139,2026-04-25 03:15:00,2316.36,WHALE_BEARISH,BEARISH,True,-0.0001985874389127673,0.0006302992626361359,-0.0017613842407915303
3140,2026-04-25 03:30:00,2318.11,WHALE_BEARISH,BEARISH,True,-0.0006384511520161062,-0.000552173969311287,-0.0038565900669079722
3141,2026-04-25 03:45:00,2318.43,WHALE_BEARISH,BEARISH,True,-0.0008410864248650229,-0.004459914683643484,-0.0036360813136475656
3142,2026-04-25 04:00:00,2318.77,WHALE_BEARISH,BEARISH,True,-0.0003191347136627387,-0.0036829871009198545,-0.0032819123932085192
3143,2026-04-25 04:15:00,2317.61,WHALE_BEARISH,BEARISH,True,0.0004142198212813142,-0.003848792506073062,-0.002916797908189994
3144,2026-04-25 04:30:00,2316.95,WHALE_BEARISH,BEARISH,True,0.0011005848205616342,-0.00367293208744246,-0.0017825158074190606
3145,2026-04-25 04:45:00,2316.79,WHALE_BEARISH,BEARISH,True,0.0011438239978591724,-0.0031336461224364953,0.0004100501124399969
3146,2026-04-25 05:00:00,2314.12,WHALE_BEARISH,BEARISH,True,0.0023594282059702376,-0.002484745821305756,0.00614920574559652
3147,2026-04-25 05:15:00,2314.45,WHALE_BEARISH,BEARISH,True,0.0012616388342803209,-0.0023072436215946235,0.007107520145174906
3148,2026-04-25 05:30:00,2315.32,WHALE_BEARISH,BEARISH,True,0.002738282397249492,-0.0017621754228358544,0.005934384879843657
3149,2026-04-25 05:45:00,2316.01,WHALE_BEARISH,BEARISH,True,0.0013428266717327997,-0.002871317481358049,0.0051079226773631525
3150,2026-04-25 06:00:00,2316.69,WHALE_BEARISH,BEARISH,True,0.0014028635682805657,-0.00269781455438578,0.005896343490065403
3151,2026-04-25 06:15:00,2315.22,WHALE_BEARISH,BEARISH,True,0.002483565276733879,-0.0013778388230922811,0.006146284154421533
3152,2026-04-25 06:30:00,2316.07,WHALE_BEARISH,BEARISH,True,0.0018997698687861497,-0.0018609109396520163,0.006813265574874494
3153,2026-04-25 06:45:00,2316.01,WHALE_BEARISH,BEARISH,True,0.0019645856451395716,-0.0019257257093018287,0.006036243366824623
3154,2026-04-25 07:00:00,2314.62,WHALE_BEARISH,BEARISH,True,0.0011448963544773427,-0.001131935263671724,0.006402778857868663
3155,2026-04-25 07:15:00,2315.9,WHALE_BEARISH,BEARISH,True,-0.0003281661557062998,-0.0029707673042878024,0.00611857161362761
3156,2026-04-25 07:30:00,2316.63,WHALE_BEARISH,BEARISH,True,-0.001562614660088113,-0.0040230852574645315,0.005166988254490246
3157,2026-04-25 07:45:00,2316.48,WHALE_BEARISH,BEARISH,True,-0.0012259980660312975,-0.0027714463323663674,0.006371736427683183
3158,2026-04-25 08:00:00,2318.03,WHALE_BEARISH,BEARISH,True,-0.0010698739878258756,-0.003274332083709086,0.006440813967032222
3159,2026-04-25 08:15:00,2318.57,WHALE_BEARISH,BEARISH,True,-0.0019753554992949507,-0.003083797340602268,0.00553789620326306
