timestamp,bar_index,m9_raw_regime,m9_regime,m9_score,m9_is_transition,m9_regime_strength,m9_atr_pctl,m9_bb_pctl,m9_directionality,m9_whipsaw_rate,m9_retrace_ratio,m9_volume_confirm,m9_range_tight,m9_tf_coherence,m9_chop_score,m9_trend_score,m13_bias,m13_score,m13_swing_bias_1h,m13_swing_bias_15m,m13_swing_confidence,m13_fvg_count,m13_ob_count,m13_bull_points,m13_bear_points,m7_score,m7_status,m7_eth_btc_trend,m7_btc_trend,m7_btc_atr_pctl,direction,dir_size_mult,dir_action,dir_reason,dir_m7_direction,dir_daily_swing,dir_trend_dir,dir_m7_penalty,dir_m7_bonus,dir_daily_penalty,dir_daily_bonus,dir_trend_penalty,dir_trend_bonus,dir_trending_structure_bonus,block_reason,block_module,swing_bias_1d,trend_dir,trend_val,phase0,trade_outcome,trade_pnl
2025-10-26 09:15:00,2437,NEUTRAL,CHOP_MILD_BULL,0.240625,False,0.5,0.11420132948843296,0.07164488781740762,0.3677177019261494,0.68,1.0,0.7452542026161273,0.2,1.0,0.547,0.406,NEUTRAL,0.5,NEUTRAL,NEUTRAL,0.5,0.0,1.0,0.1,0.0,0.5,SKIP,,,,LONG,0.4537500000000001,,,,,,,,,,,,,,,BEARISH,UP,0.2375280543783688,0.11239802998410375,WIN,0.8479
2025-10-26 12:45:00,2451,NEUTRAL,CHOP_MILD_BULL,0.240625,False,1.0,0.2887883104527064,0.39529486234639183,0.4013823853158953,0.6086956521739131,1.0,0.875197853348814,0.0,1.0,0.497,0.586,BULLISH,0.9,NEUTRAL,BULLISH,0.5,3.0,3.0,0.425,0.0,0.5,SKIP,,,,LONG,0.4537500000000001,,,,,,,,,,,,,,,BEARISH,UP,0.2375280543783688,0.11239802998410375,WIN,0.2565
2025-10-29 14:15:00,2745,CHOP_MILD_BEAR,NEUTRAL,0.5,False,0.25,0.34319990085329355,0.14970536531562453,0.17670990944648046,0.8095238095238095,1.0,0.6909580318971603,0.4,1.0,0.629,0.233,BEARISH,0.98,BEARISH,BEARISH,0.75,3.0,5.0,0.0,0.8,0.5,SKIP,,,,SHORT,0.7507500000000001,,,,,,,,,,,,,,,BEARISH,DOWN,-0.20409281432994314,0.19147606908613518,WIN,0.2576
2025-10-29 15:30:00,2750,CHOP_MILD_BEAR,NEUTRAL,0.5,False,0.4,0.4277506409712235,0.16409430277671944,0.16716667045342692,0.782608695652174,1.0,0.7328162776642679,0.2,1.0,0.616,0.285,BEARISH,0.98,BEARISH,BEARISH,0.75,3.0,4.0,0.0,0.8,0.5,SKIP,,,,SHORT,0.7507500000000001,,,,,,,,,,,,,,,BEARISH,DOWN,-0.20409281432994314,0.19147606908613518,WIN,0.2885
2025-10-30 21:00:00,2868,CRISIS,CRISIS,0.015,True,0.0,0.8118917693167189,0.9900406811672667,0.20769480692344733,0.7368421052631579,1.0,0.3323742766523754,0.0,1.0,0.676,0.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.49630612393616813,0.2512012077681509,,
2025-10-30 21:15:00,2869,CRISIS,CRISIS,0.015,False,0.05,0.8118917693167189,0.9900406811672667,0.19282005989503515,0.7222222222222222,1.0,0.3323742766523754,0.0,1.0,0.676,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.49630612393616813,0.2512012077681509,,
2025-10-30 21:30:00,2870,CRISIS,CRISIS,0.015,False,0.1,0.8118917693167189,0.9900406811672667,0.1873848578493957,0.7222222222222222,1.0,0.3323742766523754,0.0,1.0,0.677,0.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.49630612393616813,0.2512012077681509,,
2025-10-30 21:45:00,2871,CRISIS,CRISIS,0.015,False,0.15,0.8118917693167189,0.9900406811672667,0.18329476513677218,0.7222222222222222,1.0,0.3323742766523754,0.0,1.0,0.677,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.49630612393616813,0.2512012077681509,,
2025-10-30 22:00:00,2872,CRISIS,CRISIS,0.015,False,0.2,0.7173043236025864,0.9427659911036361,0.19552599991500821,0.6666666666666666,1.0,0.28709058543640226,0.0,1.0,0.67,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.49630612393616813,0.2512012077681509,,
2025-10-30 22:15:00,2873,CRISIS,CRISIS,0.015,False,0.25,0.7173043236025864,0.9427659911036361,0.19355323146242126,0.631578947368421,1.0,0.28709058543640226,0.0,1.0,0.662,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.49630612393616813,0.2512012077681509,,
2025-10-30 22:30:00,2874,CRISIS,CRISIS,0.015,False,0.3,0.7173043236025864,0.9427659911036361,0.1641988635777313,0.65,1.0,0.28709058543640226,0.0,1.0,0.672,0.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.49630612393616813,0.2512012077681509,,
2025-10-30 22:45:00,2875,CRISIS,CRISIS,0.015,False,0.35,0.7173043236025864,0.9427659911036361,0.20116892000335998,0.6666666666666666,1.0,0.28709058543640226,0.0,1.0,0.669,0.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.49630612393616813,0.2512012077681509,,
2025-10-30 23:00:00,2876,CHOP_HARD,CRISIS,0.015,False,0.4,0.6771230321207682,0.8858611154743582,0.18632878420823196,0.7142857142857143,1.0,0.2936106351345358,0.0,0.0,0.833,0.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.49630612393616813,0.2512012077681509,,
2025-10-30 23:15:00,2877,CHOP_HARD,CRISIS,0.015,False,0.45,0.6771230321207682,0.8858611154743582,0.21824326760590868,0.7272727272727273,1.0,0.2936106351345358,0.0,0.0,0.829,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.49630612393616813,0.2512012077681509,,
2025-10-30 23:30:00,2878,CHOP_MILD_BULL,CRISIS,0.015,False,0.5,0.6771230321207682,0.8858611154743582,0.2279862597456307,0.7142857142857143,1.0,0.2936106351345358,0.0,1.0,0.674,0.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.49630612393616813,0.2512012077681509,,
2025-10-30 23:45:00,2879,CHOP_MILD_BULL,CRISIS,0.015,False,0.55,0.6771230321207682,0.8858611154743582,0.23818947589484085,0.7619047619047619,1.0,0.2936106351345358,0.0,1.0,0.684,0.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.49630612393616813,0.2512012077681509,,
2025-10-31 00:00:00,2880,CHOP_MILD_BULL,CRISIS,0.015,False,0.6,0.6734623425140649,0.873795328238772,0.24976277238160638,0.7619047619047619,1.0,0.3384635776402346,0.0,1.0,0.673,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.4599415919750819,0.21673056999209556,,
2025-10-31 00:15:00,2881,CHOP_MILD_BULL,CRISIS,0.015,False,0.65,0.6734623425140649,0.873795328238772,0.29712122939519403,0.7142857142857143,1.0,0.3384635776402346,0.0,1.0,0.651,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.4599415919750819,0.21673056999209556,,
2025-10-31 00:30:00,2882,CHOP_MILD_BULL,CRISIS,0.015,False,0.7,0.6734623425140649,0.873795328238772,0.33906409048518493,0.7142857142857143,1.0,0.3384635776402346,0.0,1.0,0.643,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.4599415919750819,0.21673056999209556,,
2025-10-31 00:45:00,2883,CHOP_MILD_BULL,CRISIS,0.015,False,0.75,0.6734623425140649,0.873795328238772,0.3350907379293734,0.7,1.0,0.3384635776402346,0.0,1.0,0.64,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.4599415919750819,0.21673056999209556,,
2025-10-31 01:00:00,2884,CHOP_MILD_BULL,CRISIS,0.015,False,0.8,0.642386131706054,0.8262875515540224,0.3329284014290961,0.7,1.0,0.3677283745607428,0.0,1.0,0.635,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.4599415919750819,0.21673056999209556,,
2025-10-31 01:15:00,2885,CHOP_MILD_BULL,CRISIS,0.015,False,0.85,0.642386131706054,0.8262875515540224,0.3160554554610799,0.65,1.0,0.3677283745607428,0.0,1.0,0.626,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.4599415919750819,0.21673056999209556,,
2025-10-31 01:30:00,2886,CHOP_MILD_BULL,CRISIS,0.015,False,0.9,0.642386131706054,0.8262875515540224,0.2754707615403009,0.65,1.0,0.3677283745607428,0.0,1.0,0.634,0.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.4599415919750819,0.21673056999209556,,
2025-10-31 01:45:00,2887,CHOP_MILD_BULL,CRISIS,0.015,False,0.95,0.642386131706054,0.8262875515540224,0.2819761937108166,0.6666666666666666,1.0,0.3677283745607428,0.0,1.0,0.637,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.4599415919750819,0.21673056999209556,,
2025-10-31 02:00:00,2888,CHOP_MILD_BULL,CRISIS,0.015,False,1.0,0.6440576653960112,0.7715273257124633,0.2501581629368471,0.6666666666666666,1.0,0.5821955392886186,0.0,1.0,0.6,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.4599415919750819,0.21673056999209556,,
2025-11-03 12:45:00,3219,CRISIS,CRISIS,0.015,True,0.0,0.5989384081545044,0.9206941131596708,0.20296965217062402,0.6363636363636364,1.0,0.5633826607450261,0.2,1.0,0.606,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 13:00:00,3220,CRISIS,CRISIS,0.015,False,0.05,0.5799308802948112,0.9132935035862779,0.19417261190122725,0.6666666666666666,1.0,0.4609088084212082,0.2,1.0,0.636,0.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 13:15:00,3221,CRISIS,CRISIS,0.015,False,0.1,0.5799308802948112,0.9132935035862779,0.20203953565454646,0.6190476190476191,1.0,0.4609088084212082,0.2,1.0,0.622,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 13:30:00,3222,CRISIS,CRISIS,0.015,False,0.15,0.5799308802948112,0.9132935035862779,0.19467145159531515,0.6666666666666666,1.0,0.4609088084212082,0.2,1.0,0.636,0.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 13:45:00,3223,CRISIS,CRISIS,0.015,False,0.2,0.5799308802948112,0.9132935035862779,0.21354563651948216,0.7,1.0,0.4609088084212082,0.2,1.0,0.64,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 14:00:00,3224,CHOP_MILD_BEAR,CRISIS,0.015,False,0.25,0.5871448096475795,0.8857837885477589,0.2052980682013809,0.6842105263157895,1.0,0.701982802459102,0.2,1.0,0.59,0.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 14:15:00,3225,CHOP_MILD_BULL,CRISIS,0.015,False,0.3,0.5871448096475795,0.8857837885477589,0.2035281486151313,0.7,1.0,0.701982802459102,0.2,1.0,0.594,0.291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 14:30:00,3226,CHOP_MILD_BULL,CRISIS,0.015,False,0.35,0.5871448096475795,0.8857837885477589,0.20140219067026424,0.6842105263157895,1.0,0.701982802459102,0.2,1.0,0.59,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 14:45:00,3227,CHOP_MILD_BULL,CRISIS,0.015,False,0.4,0.5871448096475795,0.8857837885477589,0.21340322034994358,0.6842105263157895,1.0,0.701982802459102,0.2,1.0,0.588,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 15:00:00,3228,CRISIS,CRISIS,0.015,False,0.45,0.9373398632811862,0.9995393591963506,0.22361142930411212,0.6842105263157895,1.0,0.8259547014832509,0.2,1.0,0.561,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 15:15:00,3229,CRISIS,CRISIS,0.015,False,0.5,0.9373398632811862,0.9995393591963506,0.27676386821906324,0.6842105263157895,1.0,0.8259547014832509,0.2,1.0,0.551,0.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 15:30:00,3230,CRISIS,CRISIS,0.015,False,0.55,0.9373398632811862,0.9995393591963506,0.281031861857032,0.6666666666666666,1.0,0.8259547014832509,0.0,1.0,0.545,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 15:45:00,3231,CRISIS,CRISIS,0.015,False,0.6,0.9373398632811862,0.9995393591963506,0.29564137529739765,0.6666666666666666,1.0,0.8259547014832509,0.0,1.0,0.542,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 16:00:00,3232,CRISIS,CRISIS,0.015,False,0.65,0.9588455783537427,0.9999999975149456,0.25330099733957573,0.631578947368421,1.0,0.6129127609819998,0.0,1.0,0.585,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 16:15:00,3233,CRISIS,CRISIS,0.015,False,0.7,0.9588455783537427,0.9999999975149456,0.25156200899689574,0.631578947368421,1.0,0.6129127609819998,0.0,1.0,0.585,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 16:30:00,3234,CRISIS,CRISIS,0.015,False,0.75,0.9588455783537427,0.9999999975149456,0.2557665283703874,0.631578947368421,1.0,0.6129127609819998,0.0,1.0,0.584,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 16:45:00,3235,CRISIS,CRISIS,0.015,False,0.8,0.9588455783537427,0.9999999975149456,0.2555365743748479,0.631578947368421,1.0,0.6129127609819998,0.0,1.0,0.584,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 17:00:00,3236,CRISIS,CRISIS,0.015,False,0.85,0.9974230228631167,0.9673277885490246,0.22468798113266228,0.6111111111111112,1.0,0.5109189902950112,0.0,1.0,0.606,0.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 17:15:00,3237,CRISIS,CRISIS,0.015,False,0.9,0.9974230228631167,0.9673277885490246,0.20866870699931914,0.6470588235294118,1.0,0.5109189902950112,0.0,1.0,0.618,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 17:30:00,3238,CRISIS,CRISIS,0.015,False,0.95,0.9974230228631167,0.9673277885490246,0.18259461181424522,0.625,1.0,0.5109189902950112,0.0,1.0,0.618,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 17:45:00,3239,CRISIS,CRISIS,0.015,False,1.0,0.9974230228631167,0.9673277885490246,0.19289880044140945,0.6,1.0,0.5109189902950112,0.0,1.0,0.609,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 18:00:00,3240,CRISIS,CRISIS,0.015,False,1.0,0.9489113658139562,0.948563435676716,0.22717388090975016,0.6,1.0,0.4070860929946751,0.0,1.0,0.623,0.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 18:15:00,3241,CRISIS,CRISIS,0.015,False,1.0,0.9489113658139562,0.948563435676716,0.24140072040572885,0.5714285714285714,1.0,0.4070860929946751,0.0,1.0,0.613,0.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 18:30:00,3242,CRISIS,CRISIS,0.015,False,1.0,0.9489113658139562,0.948563435676716,0.2529376163174787,0.5714285714285714,1.0,0.4070860929946751,0.0,1.0,0.611,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 18:45:00,3243,CRISIS,CRISIS,0.015,False,1.0,0.9489113658139562,0.948563435676716,0.2666394046048139,0.6428571428571429,1.0,0.4070860929946751,0.0,1.0,0.626,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 19:00:00,3244,CRISIS,CRISIS,0.015,False,1.0,0.8645009666762753,0.8229180515727588,0.24369535922544877,0.5714285714285714,1.0,0.38901326307967504,0.0,1.0,0.616,0.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 19:15:00,3245,CRISIS,CRISIS,0.015,False,1.0,0.8645009666762753,0.8229180515727588,0.24486838719310047,0.6,0.9352574018928088,0.38901326307967504,0.0,1.0,0.61,0.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 19:30:00,3246,CRISIS,CRISIS,0.015,False,1.0,0.8645009666762753,0.8229180515727588,0.2492768578944952,0.6,0.9352574018928088,0.38901326307967504,0.0,1.0,0.609,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 19:45:00,3247,CRISIS,CRISIS,0.015,False,1.0,0.8645009666762753,0.8229180515727588,0.239114054918412,0.625,0.7769117210640331,0.38901326307967504,0.0,1.0,0.586,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 20:00:00,3248,CRISIS,CRISIS,0.015,False,1.0,0.9274712691284873,0.7660653055795759,0.20295615554508403,0.6875,0.6674791124354517,0.4467847973627602,0.0,1.0,0.575,0.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 20:15:00,3249,CRISIS,CRISIS,0.015,False,1.0,0.9274712691284873,0.7660653055795759,0.1736912324726978,0.6666666666666666,0.729937490179215,0.4467847973627602,0.0,1.0,0.589,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 20:30:00,3250,CRISIS,CRISIS,0.015,False,1.0,0.9274712691284873,0.7660653055795759,0.1786538947904084,0.6666666666666666,0.729937490179215,0.4467847973627602,0.0,1.0,0.588,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 20:45:00,3251,CRISIS,CRISIS,0.015,False,1.0,0.9274712691284873,0.7660653055795759,0.20008082058652665,0.6428571428571429,0.729937490179215,0.4467847973627602,0.0,1.0,0.577,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 21:00:00,3252,CRISIS,CRISIS,0.015,False,1.0,0.9300837853738826,0.6969477497115341,0.1879888557060595,0.6,0.729937490179215,0.42797206571528035,0.0,1.0,0.573,0.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 21:15:00,3253,CRISIS,CRISIS,0.015,False,1.0,0.9300837853738826,0.6969477497115341,0.18781043917523488,0.6,0.729937490179215,0.42797206571528035,0.0,1.0,0.573,0.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 21:30:00,3254,CRISIS,CRISIS,0.015,False,1.0,0.9300837853738826,0.6969477497115341,0.18589969708561538,0.6875,0.729937490179215,0.42797206571528035,0.0,1.0,0.595,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 21:45:00,3255,CRISIS,CRISIS,0.015,False,1.0,0.9300837853738826,0.6969477497115341,0.20369590486541417,0.6875,1.0,0.42797206571528035,0.0,1.0,0.646,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 22:00:00,3256,CRISIS,CRISIS,0.015,False,1.0,0.8927095194648611,0.6666213964954815,0.21803717592554434,0.7058823529411765,1.0,0.37870061510859465,0.0,1.0,0.657,0.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 22:15:00,3257,CRISIS,CRISIS,0.015,False,1.0,0.8927095194648611,0.6666213964954815,0.27492604811392185,0.7058823529411765,1.0,0.37870061510859465,0.0,1.0,0.646,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 22:30:00,3258,CRISIS,CRISIS,0.015,False,1.0,0.8927095194648611,0.6666213964954815,0.26795430691335864,0.6666666666666666,1.0,0.37870061510859465,0.0,1.0,0.637,0.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 22:45:00,3259,CRISIS,CRISIS,0.015,False,1.0,0.8927095194648611,0.6666213964954815,0.2534926016268328,0.6470588235294118,1.0,0.37870061510859465,0.0,1.0,0.635,0.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 23:00:00,3260,CRISIS,CRISIS,0.015,False,1.0,0.8514133311763808,0.6739923724231311,0.2566898508721563,0.6666666666666666,1.0,0.38142565396405015,0.0,1.0,0.639,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 23:15:00,3261,CRISIS,CRISIS,0.015,False,1.0,0.8514133311763808,0.6739923724231311,0.21799630336011083,0.6842105263157895,1.0,0.38142565396405015,0.0,1.0,0.651,0.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 23:30:00,3262,CRISIS,CRISIS,0.015,False,1.0,0.8514133311763808,0.6739923724231311,0.19304388003042788,0.6666666666666666,1.0,0.38142565396405015,0.0,1.0,0.652,0.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-03 23:45:00,3263,CRISIS,CRISIS,0.015,False,1.0,0.8514133311763808,0.6739923724231311,0.18944593234722384,0.7222222222222222,1.0,0.38142565396405015,0.0,1.0,0.666,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.5594419707474,0.4282264452235879,,
2025-11-04 00:00:00,3264,CRISIS,CRISIS,0.015,False,1.0,0.9018863959001313,0.6501848296240618,0.17715488439700824,0.6842105263157895,1.0,0.4708621867047805,0.0,1.0,0.641,0.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.7249532062527035,0.666183521559977,,
2025-11-04 00:15:00,3265,CRISIS,CRISIS,0.015,False,1.0,0.9018863959001313,0.6501848296240618,0.231057272997622,0.7368421052631579,1.0,0.4708621867047805,0.0,1.0,0.644,0.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.7249532062527035,0.666183521559977,,
2025-11-04 00:30:00,3266,CRISIS,CRISIS,0.015,False,1.0,0.9018863959001313,0.6501848296240618,0.12227115730153693,0.7368421052631579,1.0,0.4708621867047805,0.0,1.0,0.666,0.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,STRONG_DOWN,-0.7249532062527035,0.666183521559977,,
