Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
2026-03-05 04:00:00,2120.15,2129.18,2118.59,2126.05,2619.4096,2026-03-05 04:14:59.999,5564978.631073,44485,1676.7542,3562302.254401
2026-03-05 04:15:00,2126.05,2135.2,2121.64,2134.41,3511.9616,2026-03-05 04:29:59.999,7479194.803294,50548,2226.5148,4742359.833153
2026-03-05 04:30:00,2134.42,2140.0,2127.3,2138.99,4538.2909,2026-03-05 04:44:59.999,9682389.754253,61059,2207.0171,4710772.19461
2026-03-05 04:45:00,2138.98,2144.2,2128.35,2137.36,5139.9256,2026-03-05 04:59:59.999,10982009.244785,55367,3069.3687,6559004.467232
2026-03-05 05:00:00,2137.35,2139.32,2133.35,2136.79,1227.723,2026-03-05 05:14:59.999,2622865.444913,29077,637.3994,1361667.391226
2026-03-05 05:15:00,2136.8,2137.0,2116.68,2119.45,6006.7753,2026-03-05 05:29:59.999,12745170.891054,50319,1503.4276,3192506.002165
2026-03-05 05:30:00,2119.44,2123.69,2114.03,2117.07,2286.5917,2026-03-05 05:44:59.999,4843547.319182,42951,965.4814,2045306.493825
2026-03-05 05:45:00,2117.07,2120.42,2115.21,2119.65,1625.1693,2026-03-05 05:59:59.999,3441883.528562,36895,693.3809,1468535.661495
2026-03-05 06:00:00,2119.66,2122.97,2110.15,2114.46,3101.3708,2026-03-05 06:14:59.999,6561640.675092,64641,1337.8026,2830385.978394
2026-03-05 06:15:00,2114.45,2127.58,2112.38,2120.94,2313.1298,2026-03-05 06:29:59.999,4905375.119751,51724,1314.7455,2788866.938927
2026-03-05 06:30:00,2120.94,2124.41,2116.59,2122.46,1168.4481,2026-03-05 06:44:59.999,2477438.252032,35422,627.6655,1330771.227811
2026-03-05 06:45:00,2122.47,2130.92,2120.31,2128.23,2151.2705,2026-03-05 06:59:59.999,4575578.144714,48949,1088.5232,2315599.46215
2026-03-05 07:00:00,2128.22,2132.53,2124.51,2129.34,2534.217,2026-03-05 07:14:59.999,5393198.680238,55587,1410.7877,3003314.972365
2026-03-05 07:15:00,2129.34,2130.48,2125.6,2126.43,1294.5486,2026-03-05 07:29:59.999,2754769.006033,32391,597.796,1272322.925228
2026-03-05 07:30:00,2126.43,2126.43,2116.09,2118.02,2780.3902,2026-03-05 07:44:59.999,5894131.529829,48150,1123.1632,2380097.251845
2026-03-05 07:45:00,2118.02,2118.56,2095.71,2104.96,11739.9906,2026-03-05 07:59:59.999,24707007.434624,67030,5200.6309,10946976.525216
2026-03-05 08:00:00,2104.96,2105.48,2093.63,2097.43,4366.4361,2026-03-05 08:14:59.999,9167652.060055,55013,2262.6498,4751232.652443
2026-03-05 08:15:00,2097.42,2103.04,2093.75,2096.89,5991.5722,2026-03-05 08:29:59.999,12582209.31854,83594,2590.0462,5439161.910345
2026-03-05 08:30:00,2096.89,2115.53,2095.86,2114.1,4571.5872,2026-03-05 08:44:59.999,9630591.389787,70915,2905.6102,6121015.771528
2026-03-05 08:45:00,2114.09,2118.82,2109.37,2117.64,2843.1348,2026-03-05 08:59:59.999,6009121.552663,54591,1694.7728,3582744.305645
2026-03-05 09:00:00,2117.64,2132.97,2116.54,2127.36,6669.6375,2026-03-05 09:14:59.999,14179465.366579,99945,3919.7192,8332014.91715
2026-03-05 09:15:00,2127.36,2134.05,2124.09,2129.1,5063.5016,2026-03-05 09:29:59.999,10777524.38429,90526,2909.2113,6192837.459864
2026-03-05 09:30:00,2129.09,2137.71,2124.79,2125.95,4409.7749,2026-03-05 09:44:59.999,9394266.673652,68634,2140.6781,4561168.827345
2026-03-05 09:45:00,2125.95,2127.96,2122.45,2125.45,1840.1098,2026-03-05 09:59:59.999,3910648.189583,47964,775.5905,1648248.365641
2026-03-05 10:00:00,2125.45,2128.23,2119.99,2128.08,3058.1287,2026-03-05 10:14:59.999,6492527.040305,54626,1658.5416,3520682.366087
2026-03-05 10:15:00,2128.09,2148.0,2126.08,2143.44,5438.8458,2026-03-05 10:29:59.999,11630968.546863,92826,3430.3907,7336872.469235
2026-03-05 10:30:00,2143.44,2160.47,2143.44,2152.32,7293.2488,2026-03-05 10:44:59.999,15707918.702611,116909,4691.939,10103997.732851
2026-03-05 10:45:00,2152.32,2163.66,2150.0,2156.15,5601.3043,2026-03-05 10:59:59.999,12078035.312342,85440,3082.4911,6644701.156134
2026-03-05 11:00:00,2156.14,2159.31,2145.29,2151.0,5327.165,2026-03-05 11:14:59.999,11464226.041013,88225,2601.3024,5595221.50067
2026-03-05 11:15:00,2151.0,2151.69,2142.18,2148.36,2796.7476,2026-03-05 11:29:59.999,6003731.811667,60848,1309.1239,2810369.195089
2026-03-05 11:30:00,2148.37,2148.37,2133.72,2134.12,3611.4211,2026-03-05 11:44:59.999,7725525.015575,61485,1071.1098,2292993.506493
2026-03-05 11:45:00,2134.13,2139.23,2133.5,2137.92,1640.1199,2026-03-05 11:59:59.999,3504744.736343,46358,928.9793,1985102.856255
2026-03-05 12:00:00,2137.92,2138.85,2127.0,2134.08,4673.9489,2026-03-05 12:14:59.999,9972643.081388,77094,1828.6121,3900079.446676
2026-03-05 12:15:00,2134.08,2135.69,2123.58,2132.0,5271.0215,2026-03-05 12:29:59.999,11223691.522919,84127,3075.3331,6548399.403673
2026-03-05 12:30:00,2132.0,2137.76,2127.62,2134.74,2739.6756,2026-03-05 12:44:59.999,5842289.709972,61125,1637.409,3491839.079413
2026-03-05 12:45:00,2134.73,2142.95,2133.9,2138.25,3050.9817,2026-03-05 12:59:59.999,6527421.223252,65914,1919.1684,4105751.582045
2026-03-05 13:00:00,2138.25,2139.72,2122.81,2127.23,4126.439,2026-03-05 13:14:59.999,8781855.76322,90415,1505.4336,3204761.576239
2026-03-05 13:15:00,2127.23,2130.22,2113.78,2123.03,4357.8668,2026-03-05 13:29:59.999,9250429.094622,87597,1899.5377,4032963.408414
2026-03-05 13:30:00,2123.04,2123.62,2109.18,2119.1,5370.6752,2026-03-05 13:44:59.999,11357675.438722,103289,2592.2393,5482979.364217
2026-03-05 13:45:00,2119.1,2127.13,2114.32,2117.6,5718.7747,2026-03-05 13:59:59.999,12132107.088115,72468,3012.6515,6391780.72923
2026-03-05 14:00:00,2117.6,2122.91,2114.41,2122.34,3136.4319,2026-03-05 14:14:59.999,6646998.137053,75464,1605.4915,3402904.635591
2026-03-05 14:15:00,2122.35,2122.82,2113.86,2117.92,2504.6622,2026-03-05 14:29:59.999,5303127.905389,65514,1395.112,2954075.26434
2026-03-05 14:30:00,2117.92,2131.65,2096.76,2099.13,13547.801,2026-03-05 14:44:59.999,28617186.276935,263061,6227.7905,13162518.94882
2026-03-05 14:45:00,2099.14,2125.35,2096.73,2119.17,11573.8878,2026-03-05 14:59:59.999,24427528.811265,223520,6334.1373,13368910.548917
2026-03-05 15:00:00,2119.18,2121.93,2083.38,2089.2,17572.9871,2026-03-05 15:14:59.999,36820683.516906,237422,7593.6763,15907998.276955
2026-03-05 15:15:00,2089.2,2093.91,2072.72,2073.87,19814.0449,2026-03-05 15:29:59.999,41242756.415268,201872,6175.3091,12858418.777355
2026-03-05 15:30:00,2073.88,2088.21,2067.54,2081.08,13624.9523,2026-03-05 15:44:59.999,28288515.826025,187004,6722.1677,13959305.894578
2026-03-05 15:45:00,2081.09,2089.93,2079.16,2086.96,7434.6069,2026-03-05 15:59:59.999,15485972.035896,107179,2981.4597,6211477.30584
2026-03-05 16:00:00,2086.95,2087.42,2056.7,2063.79,12931.1767,2026-03-05 16:14:59.999,26756508.348951,161200,5201.3008,10759590.571092
2026-03-05 16:15:00,2063.8,2077.32,2060.12,2072.53,7547.2967,2026-03-05 16:29:59.999,15610086.407866,111302,3634.5639,7520100.021976
2026-03-05 16:30:00,2072.53,2085.0,2070.99,2079.62,5451.7416,2026-03-05 16:44:59.999,11339082.248436,107434,3376.1191,7021742.058668
2026-03-05 16:45:00,2079.62,2082.33,2075.59,2080.17,2837.9244,2026-03-05 16:59:59.999,5902026.79949,82564,1340.8821,2788538.73805
2026-03-05 17:00:00,2080.17,2093.7,2071.27,2077.18,7873.9805,2026-03-05 17:14:59.999,16398203.205212,98645,3974.7092,8280795.346418
2026-03-05 17:15:00,2077.19,2077.9,2069.23,2069.24,4582.2414,2026-03-05 17:29:59.999,9496471.432424,99031,2351.1816,4872796.288836
2026-03-05 17:30:00,2069.24,2071.0,2059.38,2066.83,6110.2654,2026-03-05 17:44:59.999,12616611.812343,114194,2651.3477,5476096.295464
2026-03-05 17:45:00,2066.83,2067.93,2054.75,2059.88,6813.7316,2026-03-05 17:59:59.999,14033017.310983,95098,3419.004,7042918.206878
2026-03-05 18:00:00,2059.88,2070.26,2056.99,2069.73,4715.439,2026-03-05 18:14:59.999,9730397.318426,80776,2883.1254,5951538.490247
2026-03-05 18:15:00,2069.72,2073.06,2063.61,2066.69,3472.7202,2026-03-05 18:29:59.999,7183191.412591,60219,1866.0929,3859873.327217
2026-03-05 18:30:00,2066.67,2078.38,2066.19,2075.38,2697.4838,2026-03-05 18:44:59.999,5592699.004664,62631,1808.6711,3750591.434213
2026-03-05 18:45:00,2075.38,2077.55,2070.05,2076.59,2017.2218,2026-03-05 18:59:59.999,4184452.944717,46927,1137.4494,2359799.103483
2026-03-05 19:00:00,2076.6,2089.27,2076.3,2087.83,8087.9213,2026-03-05 19:14:59.999,16835717.50536,78222,3563.1641,7419193.522476
2026-03-05 19:15:00,2087.83,2093.69,2074.77,2078.37,9408.9269,2026-03-05 19:29:59.999,19618119.830655,62113,3450.1698,7195323.88697
2026-03-05 19:30:00,2078.37,2081.29,2072.39,2078.44,2543.6384,2026-03-05 19:44:59.999,5282270.608398,47482,1424.7381,2959202.73305
2026-03-05 19:45:00,2078.44,2083.86,2072.38,2074.36,2285.371,2026-03-05 19:59:59.999,4749643.603721,42148,1069.2901,2222719.709957
2026-03-05 20:00:00,2074.37,2081.53,2070.09,2080.57,3710.6079,2026-03-05 20:14:59.999,7706369.668844,74982,1999.2329,4152089.144522
2026-03-05 20:15:00,2080.58,2094.18,2080.0,2087.37,5189.7861,2026-03-05 20:29:59.999,10836713.230507,61337,3562.6857,7439230.523013
2026-03-05 20:30:00,2087.37,2097.07,2086.48,2088.51,2678.9956,2026-03-05 20:44:59.999,5603451.244002,51307,1455.0108,3043843.224785
2026-03-05 20:45:00,2088.51,2098.67,2085.71,2092.43,4029.4723,2026-03-05 20:59:59.999,8431373.181969,52294,2345.5712,4908980.156207
2026-03-05 21:00:00,2092.42,2097.0,2091.77,2093.23,1967.2332,2026-03-05 21:14:59.999,4120258.405462,31539,1010.3147,2115762.064151
2026-03-05 21:15:00,2093.23,2099.36,2089.92,2093.08,2299.6891,2026-03-05 21:29:59.999,4817719.866886,34608,1153.9991,2418003.272207
2026-03-05 21:30:00,2093.08,2094.4,2076.84,2081.67,5509.3065,2026-03-05 21:44:59.999,11486254.764883,38890,2213.4771,4616218.586774
2026-03-05 21:45:00,2081.66,2084.16,2075.77,2080.6,1620.2113,2026-03-05 21:59:59.999,3370231.66698,26479,797.447,1659189.655472
2026-03-05 22:00:00,2080.61,2083.51,2077.6,2080.41,1357.8836,2026-03-05 22:14:59.999,2825077.834519,21229,673.2756,1400813.95903
2026-03-05 22:15:00,2080.41,2083.77,2078.59,2079.12,1301.536,2026-03-05 22:29:59.999,2708458.092718,15494,634.3203,1320160.505045
2026-03-05 22:30:00,2079.12,2084.18,2078.87,2082.25,1055.8439,2026-03-05 22:44:59.999,2197957.402699,16232,557.5508,1160527.788374
2026-03-05 22:45:00,2082.26,2085.0,2080.1,2080.11,1100.875,2026-03-05 22:59:59.999,2292547.787247,18901,525.7317,1094772.929768
2026-03-05 23:00:00,2080.11,2082.05,2078.25,2078.98,1343.5351,2026-03-05 23:14:59.999,2794670.999579,26114,543.8122,1131178.707064
2026-03-05 23:15:00,2078.98,2084.45,2078.42,2082.82,979.4276,2026-03-05 23:29:59.999,2038706.174395,13335,455.0374,947353.683082
2026-03-05 23:30:00,2082.83,2082.9,2073.31,2075.75,2458.5436,2026-03-05 23:44:59.999,5105351.204374,21674,652.1926,1354055.854055
2026-03-05 23:45:00,2075.75,2076.54,2069.72,2072.86,3040.6765,2026-03-05 23:59:59.999,6303349.502874,23514,1178.5721,2443467.876702
2026-03-06 00:00:00,2072.86,2080.39,2072.2,2080.38,2517.3349,2026-03-06 00:14:59.999,5226686.148812,22243,1592.4791,3307099.032206
2026-03-06 00:15:00,2080.38,2080.39,2072.09,2072.85,2444.9058,2026-03-06 00:29:59.999,5076624.920434,33664,940.5751,1952194.766605
2026-03-06 00:30:00,2072.84,2074.37,2069.76,2071.05,2860.4676,2026-03-06 00:44:59.999,5926138.733735,35315,853.4537,1768030.070414
2026-03-06 00:45:00,2071.05,2076.5,2067.7,2075.02,1357.5018,2026-03-06 00:59:59.999,2813303.04781,39305,729.102,1511372.271519
2026-03-06 01:00:00,2075.03,2078.44,2072.01,2073.69,4199.26,2026-03-06 01:14:59.999,8715997.82681,47061,1805.7619,3748974.264383
2026-03-06 01:15:00,2073.68,2078.23,2061.79,2065.36,3351.7821,2026-03-06 01:29:59.999,6930422.111935,61229,1379.5895,2852436.208637
2026-03-06 01:30:00,2065.37,2088.33,2065.37,2085.77,3464.8045,2026-03-06 01:44:59.999,7208706.026789,88672,2001.4561,4162751.711853
2026-03-06 01:45:00,2085.78,2091.38,2081.49,2087.65,2614.7948,2026-03-06 01:59:59.999,5458098.378419,56862,1203.475,2512694.96459
2026-03-06 02:00:00,2087.66,2093.33,2084.71,2091.89,1838.2211,2026-03-06 02:14:59.999,3840132.338951,56574,958.1389,2001959.258071
2026-03-06 02:15:00,2091.89,2092.99,2080.66,2087.05,2594.1073,2026-03-06 02:29:59.999,5410528.671313,63237,1071.306,2234468.566049
2026-03-06 02:30:00,2087.05,2088.74,2082.0,2088.73,1533.4898,2026-03-06 02:44:59.999,3197808.228394,49181,865.6826,1805214.881359
2026-03-06 02:45:00,2088.72,2089.41,2081.5,2083.89,1654.584,2026-03-06 02:59:59.999,3449327.834919,41947,683.9206,1425739.309627
2026-03-06 03:00:00,2083.89,2086.69,2076.59,2078.49,1564.3948,2026-03-06 03:14:59.999,3257628.097426,37777,759.899,1582878.376247
2026-03-06 03:15:00,2078.5,2088.56,2075.28,2085.9,2032.1812,2026-03-06 03:29:59.999,4231533.845272,43461,1082.1497,2253706.117088
2026-03-06 03:30:00,2085.9,2088.75,2082.72,2083.68,1590.4241,2026-03-06 03:44:59.999,3316716.496326,41225,946.0596,1972751.744451
2026-03-06 03:45:00,2083.67,2084.87,2080.43,2083.8,3458.1629,2026-03-06 03:59:59.999,7202022.509583,42881,1353.9541,2819970.740343
2026-03-06 04:00:00,2083.81,2085.88,2077.69,2077.9,3631.8357,2026-03-06 04:14:59.999,7560816.377833,47825,1430.8703,2979327.909151
2026-03-06 04:15:00,2077.9,2080.1,2075.08,2075.38,2839.8394,2026-03-06 04:29:59.999,5899353.005331,35046,1411.7808,2932834.51827
2026-03-06 04:30:00,2075.38,2079.17,2058.84,2068.79,6747.9802,2026-03-06 04:44:59.999,13960388.483139,77698,2832.1373,5858182.975458
2026-03-06 04:45:00,2068.8,2071.82,2067.24,2070.86,1368.7368,2026-03-06 04:59:59.999,2832608.3929,33916,554.0128,1146530.413937
2026-03-06 05:00:00,2070.87,2072.3,2065.72,2070.35,1894.1754,2026-03-06 05:14:59.999,3918527.502479,44593,853.2356,1765428.001468
2026-03-06 05:15:00,2070.35,2074.19,2064.04,2066.28,1830.9621,2026-03-06 05:29:59.999,3788219.920938,33431,802.4829,1660920.166604
2026-03-06 05:30:00,2066.28,2068.97,2059.36,2061.47,3098.0799,2026-03-06 05:44:59.999,6392530.136842,46309,1252.9443,2585220.744259
2026-03-06 05:45:00,2061.48,2071.19,2059.51,2068.94,3788.7213,2026-03-06 05:59:59.999,7826412.242781,44561,2150.0495,4442821.687859
2026-03-06 06:00:00,2068.93,2070.61,2063.58,2065.26,1690.5389,2026-03-06 06:14:59.999,3494059.836216,26991,876.516,1811583.041433
2026-03-06 06:15:00,2065.27,2071.42,2063.63,2068.57,1759.989,2026-03-06 06:29:59.999,3640295.4082,23597,976.496,2019895.030666
2026-03-06 06:30:00,2068.57,2076.17,2067.12,2075.55,2207.4904,2026-03-06 06:44:59.999,4572378.335331,28457,1367.3136,2832587.109513
2026-03-06 06:45:00,2075.54,2080.53,2073.36,2074.03,1994.8561,2026-03-06 06:59:59.999,4141127.889441,28646,944.046,1959982.400128
2026-03-06 07:00:00,2074.04,2079.5,2068.79,2071.89,2784.1144,2026-03-06 07:14:59.999,5778507.54637,26240,1240.4812,2574824.60592
2026-03-06 07:15:00,2071.9,2084.44,2070.92,2084.15,2530.2753,2026-03-06 07:29:59.999,5260908.865459,25828,1327.3214,2759563.611298
2026-03-06 07:30:00,2084.16,2086.76,2080.83,2084.39,3634.3578,2026-03-06 07:44:59.999,7572760.957668,38517,2484.3743,5176568.391745
2026-03-06 07:45:00,2084.39,2087.66,2081.75,2082.83,3568.5997,2026-03-06 07:59:59.999,7437906.526858,21056,1817.8221,3787944.540297
2026-03-06 08:00:00,2082.83,2082.83,2078.79,2080.0,2539.7515,2026-03-06 08:14:59.999,5283141.283513,30736,1412.4415,2937951.510128
2026-03-06 08:15:00,2080.0,2082.44,2076.79,2077.73,1702.7929,2026-03-06 08:29:59.999,3540525.278761,31215,813.8511,1692440.916626
2026-03-06 08:30:00,2077.72,2082.3,2074.33,2080.38,1832.3347,2026-03-06 08:44:59.999,3807263.162895,40899,876.8317,1822141.910119
2026-03-06 08:45:00,2080.38,2082.45,2074.98,2075.96,1173.069,2026-03-06 08:59:59.999,2438106.660936,24445,539.5373,1121481.261559
2026-03-06 09:00:00,2075.96,2077.5,2063.5,2064.96,3440.9053,2026-03-06 09:14:59.999,7122727.317055,41456,1027.1109,2126666.616773
2026-03-06 09:15:00,2064.96,2065.26,2054.75,2057.1,6318.3692,2026-03-06 09:29:59.999,13008216.733315,61634,2744.6674,5650591.197805
2026-03-06 09:30:00,2057.09,2059.45,2045.79,2055.21,8120.3985,2026-03-06 09:44:59.999,16659051.870558,86612,3384.9418,6944973.188532
2026-03-06 09:45:00,2055.2,2061.77,2051.9,2060.0,3692.5837,2026-03-06 09:59:59.999,7592674.486287,43962,1869.0286,3843562.550207
2026-03-06 10:00:00,2060.0,2064.98,2058.72,2064.06,3003.6329,2026-03-06 10:14:59.999,6195890.790058,36279,1510.3636,3115394.615048
2026-03-06 10:15:00,2064.06,2069.43,2062.01,2068.68,2271.3747,2026-03-06 10:29:59.999,4693465.534997,36321,1534.0317,3169896.768383
2026-03-06 10:30:00,2068.68,2068.68,2061.57,2064.02,1655.4685,2026-03-06 10:44:59.999,3417012.449993,26197,654.8388,1351323.823886
2026-03-06 10:45:00,2064.01,2067.8,2062.93,2063.4,2057.7075,2026-03-06 10:59:59.999,4249327.783913,23766,1231.3095,2542748.690615
2026-03-06 11:00:00,2063.41,2065.98,2057.69,2064.42,4439.8626,2026-03-06 11:14:59.999,9148026.7636,41862,2031.4809,4185779.983892
2026-03-06 11:15:00,2064.43,2067.34,2062.58,2065.29,1661.1299,2026-03-06 11:29:59.999,3430130.998118,19099,846.1501,1747198.51416
2026-03-06 11:30:00,2065.29,2065.75,2054.64,2056.79,2937.6707,2026-03-06 11:44:59.999,6055530.62993,34994,1013.7907,2088995.42527
2026-03-06 11:45:00,2056.79,2057.63,2049.85,2051.03,3814.0507,2026-03-06 11:59:59.999,7829853.441353,36161,1737.3701,3566528.462558
2026-03-06 12:00:00,2051.03,2052.68,2037.22,2043.9,8193.2834,2026-03-06 12:14:59.999,16749029.364017,88639,3435.1688,7022743.771845
2026-03-06 12:15:00,2043.9,2055.0,2043.9,2051.79,3230.449,2026-03-06 12:29:59.999,6623697.162166,50834,1726.5914,3540110.992656
2026-03-06 12:30:00,2051.79,2052.81,2038.35,2043.73,5349.6253,2026-03-06 12:44:59.999,10934312.551031,54976,1828.3125,3736603.289261
2026-03-06 12:45:00,2043.74,2052.62,2039.39,2048.52,3109.9803,2026-03-06 12:59:59.999,6365265.425064,50571,1368.6124,2801453.123437
2026-03-06 13:00:00,2048.52,2052.0,2046.54,2049.26,3593.2695,2026-03-06 13:14:59.999,7363974.499439,40586,2478.7869,5079929.750905
2026-03-06 13:15:00,2049.25,2052.75,2039.67,2049.43,3481.7192,2026-03-06 13:29:59.999,7126525.519274,61561,1543.155,3159340.347949
2026-03-06 13:30:00,2049.42,2062.12,2036.2,2051.4,13693.0111,2026-03-06 13:44:59.999,28056980.059019,159944,6441.6753,13197620.200381
2026-03-06 13:45:00,2051.4,2051.4,2019.35,2019.88,16595.7988,2026-03-06 13:59:59.999,33733427.157739,154273,6964.5809,14157494.524513
2026-03-06 14:00:00,2019.89,2024.35,1998.34,2006.72,22967.9915,2026-03-06 14:14:59.999,46190372.564002,220985,9897.8798,19912917.340425
2026-03-06 14:15:00,2006.71,2014.65,2003.91,2010.12,9266.3356,2026-03-06 14:29:59.999,18629233.320697,104719,3314.9039,6663394.972887
2026-03-06 14:30:00,2010.15,2014.54,1984.21,1991.31,24903.5111,2026-03-06 14:44:59.999,49705084.963106,302962,11308.4488,22558023.947512
2026-03-06 14:45:00,1991.31,1996.59,1972.0,1981.55,20837.9681,2026-03-06 14:59:59.999,41279844.86224,233707,9178.8179,18185679.141844
2026-03-06 15:00:00,1981.55,1988.3,1973.8,1984.97,12663.0217,2026-03-06 15:14:59.999,25100425.660845,192632,8122.3126,16100477.086737
2026-03-06 15:15:00,1984.97,1997.58,1983.77,1990.42,9601.817,2026-03-06 15:29:59.999,19113185.121671,126934,5568.2577,11084013.706566
2026-03-06 15:30:00,1990.41,1998.0,1982.51,1984.58,6301.0588,2026-03-06 15:44:59.999,12541340.679973,94583,2733.0454,5441922.145598
2026-03-06 15:45:00,1984.58,1985.14,1966.24,1978.01,8239.9022,2026-03-06 15:59:59.999,16268471.79893,111022,3466.0092,6843380.998053
2026-03-06 16:00:00,1978.0,1984.97,1967.0,1969.98,7911.3353,2026-03-06 16:14:59.999,15628801.598112,110136,4384.0054,8661016.057204
2026-03-06 16:15:00,1969.97,1975.84,1967.4,1974.82,5590.1094,2026-03-06 16:29:59.999,11014841.512337,100881,3284.9301,6471894.554083
2026-03-06 16:30:00,1974.84,1980.57,1968.0,1975.08,5748.9336,2026-03-06 16:44:59.999,11347181.032182,82881,3977.334,7849453.0636
2026-03-06 16:45:00,1975.07,1979.3,1966.27,1971.29,7149.2523,2026-03-06 16:59:59.999,14088679.235622,79580,4446.6448,8759930.432554
2026-03-06 17:00:00,1971.28,1976.93,1969.01,1973.39,3330.2104,2026-03-06 17:14:59.999,6571473.284762,65636,1274.4271,2514880.765707
2026-03-06 17:15:00,1973.38,1982.13,1968.73,1974.2,4668.2133,2026-03-06 17:29:59.999,9216866.641413,81776,2293.7962,4529200.727445
2026-03-06 17:30:00,1974.19,1975.65,1955.95,1959.71,11398.4037,2026-03-06 17:44:59.999,22364898.476856,116380,4658.8956,9142043.672041
2026-03-06 17:45:00,1959.7,1969.87,1959.39,1966.76,4463.6093,2026-03-06 17:59:59.999,8766654.282212,75248,2492.6018,4895215.758327
2026-03-06 18:00:00,1966.76,1980.42,1966.61,1978.69,5010.1361,2026-03-06 18:14:59.999,9894976.363026,81971,3038.8302,6001635.082519
2026-03-06 18:15:00,1978.7,1980.63,1974.22,1976.83,3402.9204,2026-03-06 18:29:59.999,6729471.589789,64856,1647.0413,3257321.789628
2026-03-06 18:30:00,1976.82,1983.46,1976.33,1981.04,3476.1925,2026-03-06 18:44:59.999,6885753.960132,54608,1969.889,3901802.679436
2026-03-06 18:45:00,1981.04,1982.19,1972.75,1974.62,3283.3578,2026-03-06 18:59:59.999,6494772.438129,51591,2072.5619,4100712.729706
2026-03-06 19:00:00,1974.62,1987.33,1974.62,1986.76,2466.4618,2026-03-06 19:14:59.999,4885375.929943,49487,1817.9477,3600925.947625
2026-03-06 19:15:00,1986.75,1993.3,1983.13,1986.24,3207.2372,2026-03-06 19:29:59.999,6374861.002527,53712,1905.6611,3788451.573178
2026-03-06 19:30:00,1986.23,1990.26,1983.62,1983.63,1703.1451,2026-03-06 19:44:59.999,3384109.997949,43206,878.6881,1745977.976805
2026-03-06 19:45:00,1983.63,1985.23,1980.99,1983.75,2235.0991,2026-03-06 19:59:59.999,4432204.114679,35665,949.4372,1882802.2552
2026-03-06 20:00:00,1983.75,1988.69,1977.53,1978.76,3224.5339,2026-03-06 20:14:59.999,6389168.788111,47812,1210.2935,2399315.155481
